USER_ID,gender_male,age_norm,occ_norm
3048,1.0,0.32142857142857145,0.1
3049,0.0,0.8928571428571429,0.0
3050,1.0,0.625,0.6
3051,1.0,0.32142857142857145,0.85
3052,1.0,0.625,0.6
3053,0.0,0.44642857142857145,0.15
3054,1.0,0.32142857142857145,0.2
3055,0.0,0.44642857142857145,0.15
3056,1.0,0.44642857142857145,0.9
3057,0.0,0.44642857142857145,0.6
3058,1.0,0.32142857142857145,0.6
3059,1.0,0.625,0.0
3060,0.0,0.625,0.05
3061,1.0,0.8035714285714286,0.1
3062,1.0,0.32142857142857145,0.2
3063,1.0,0.32142857142857145,0.2
3064,1.0,0.625,0.85
3065,0.0,0.32142857142857145,0.2
3066,1.0,0.32142857142857145,0.2
3067,0.0,0.44642857142857145,0.0
3068,0.0,0.625,0.45
3069,1.0,0.32142857142857145,0.2
3070,0.0,0.32142857142857145,0.2
3071,1.0,0.44642857142857145,0.05
3072,1.0,0.8928571428571429,0.05
3073,1.0,0.44642857142857145,0.0
3074,1.0,0.44642857142857145,0.0
3075,0.0,0.44642857142857145,0.55
3076,1.0,0.625,0.85
3077,1.0,0.32142857142857145,0.2
3078,0.0,0.625,0.05
3079,0.0,0.44642857142857145,0.05
3080,1.0,0.44642857142857145,1.0
3081,1.0,0.44642857142857145,0.35
3082,0.0,0.625,0.3
3083,0.0,0.8928571428571429,0.0
3084,1.0,0.44642857142857145,0.8
3085,1.0,0.44642857142857145,0.2
3086,1.0,0.32142857142857145,0.6
3087,0.0,0.017857142857142856,0.05
3088,0.0,0.44642857142857145,0.2
3089,1.0,0.8035714285714286,0.8
3090,1.0,0.44642857142857145,0.1
3091,0.0,0.44642857142857145,0.0
3092,1.0,0.625,0.75
3093,0.0,0.8035714285714286,1.0
3094,1.0,0.625,0.0
3095,0.0,0.44642857142857145,0.15
3096,0.0,0.8035714285714286,0.15
3097,0.0,0.44642857142857145,0.25
3098,1.0,0.44642857142857145,0.2
3099,1.0,0.44642857142857145,0.85
3100,0.0,0.44642857142857145,0.3
3101,1.0,0.32142857142857145,0.75
3102,1.0,0.44642857142857145,0.6
3103,1.0,0.44642857142857145,1.0
3104,1.0,0.32142857142857145,0.85
3105,1.0,0.625,0.6
3106,1.0,0.44642857142857145,0.0
3107,1.0,0.44642857142857145,0.85
3108,1.0,0.8928571428571429,0.3
3109,0.0,0.44642857142857145,0.55
3110,1.0,0.44642857142857145,0.0
3111,1.0,0.32142857142857145,0.2
3112,1.0,0.32142857142857145,0.6
3113,1.0,0.44642857142857145,0.5
3114,1.0,0.32142857142857145,0.25
3115,1.0,0.625,0.85
3116,1.0,0.44642857142857145,0.6
3117,1.0,0.625,0.0
3118,1.0,0.44642857142857145,0.0
3119,1.0,0.8035714285714286,0.05
3120,1.0,0.32142857142857145,0.2
3121,1.0,0.44642857142857145,0.1
3122,0.0,0.44642857142857145,0.35
3123,1.0,0.44642857142857145,0.1
3124,1.0,0.44642857142857145,0.6
3125,1.0,0.44642857142857145,0.35
3126,1.0,0.44642857142857145,0.1
3127,0.0,0.44642857142857145,0.0
3128,1.0,0.32142857142857145,0.1
3129,1.0,0.44642857142857145,0.35
3130,1.0,0.44642857142857145,0.35
3131,0.0,0.44642857142857145,0.1
3132,1.0,0.625,0.35
3133,1.0,0.32142857142857145,0.2
3134,1.0,0.32142857142857145,0.2
3135,1.0,0.44642857142857145,0.75
3136,0.0,0.44642857142857145,0.2
3137,1.0,0.44642857142857145,0.55
3138,1.0,0.625,0.85
3139,1.0,1.0,0.65
3140,0.0,0.44642857142857145,0.2
3141,1.0,0.44642857142857145,0.7
3142,1.0,0.44642857142857145,1.0
3143,0.0,0.8928571428571429,0.8
3144,0.0,0.44642857142857145,0.35
3145,1.0,0.32142857142857145,0.2
3146,1.0,0.44642857142857145,0.0
3147,1.0,0.44642857142857145,0.7
3148,1.0,0.32142857142857145,1.0
3149,1.0,0.32142857142857145,0.2
3150,0.0,0.44642857142857145,0.15
3151,0.0,0.44642857142857145,0.0
3152,1.0,0.32142857142857145,0.2
3153,0.0,0.44642857142857145,0.2
3154,0.0,0.44642857142857145,0.2
3155,1.0,0.44642857142857145,0.35
3156,1.0,0.625,0.35
3157,1.0,0.44642857142857145,0.6
3158,1.0,0.44642857142857145,0.75
3159,0.0,0.44642857142857145,0.75
3160,1.0,0.44642857142857145,0.85
3161,1.0,0.44642857142857145,0.35
3162,1.0,0.44642857142857145,0.05
3163,1.0,0.32142857142857145,0.75
3164,1.0,0.32142857142857145,0.6
3165,1.0,0.625,0.35
3166,1.0,0.32142857142857145,0.2
3167,1.0,0.44642857142857145,0.1
3168,0.0,0.625,0.25
3169,1.0,0.8928571428571429,0.0
3170,1.0,0.44642857142857145,0.0
3171,0.0,0.8928571428571429,0.15
3172,1.0,0.32142857142857145,0.6
3173,1.0,0.44642857142857145,0.6
3174,0.0,0.32142857142857145,0.7
3175,1.0,0.625,0.8
3176,1.0,0.44642857142857145,0.85
3177,0.0,0.44642857142857145,0.3
3178,0.0,0.625,0.25
3179,0.0,0.32142857142857145,1.0
3180,1.0,0.44642857142857145,0.7
3181,1.0,0.44642857142857145,0.6
3182,1.0,0.44642857142857145,0.6
3183,1.0,0.8928571428571429,0.35
3184,0.0,0.44642857142857145,0.9
3185,1.0,0.32142857142857145,0.35
3186,1.0,0.8928571428571429,0.05
3187,1.0,0.625,0.6
3188,1.0,1.0,0.65
3189,1.0,0.44642857142857145,0.8
3190,1.0,0.017857142857142856,0.85
3191,1.0,0.44642857142857145,0.6
3192,1.0,0.32142857142857145,0.2
3193,1.0,0.44642857142857145,0.0
3194,1.0,0.44642857142857145,0.75
3195,1.0,0.32142857142857145,0.2
3196,0.0,0.32142857142857145,0.2
3197,0.0,0.32142857142857145,0.7
3198,1.0,0.44642857142857145,0.6
3199,1.0,0.32142857142857145,0.0
3200,0.0,0.44642857142857145,0.05
3201,1.0,0.8035714285714286,0.35
3202,0.0,0.32142857142857145,0.2
3203,1.0,0.625,0.0
3204,1.0,0.8035714285714286,0.8
3205,0.0,0.625,0.8
3206,1.0,0.32142857142857145,1.0
3207,1.0,0.625,0.35
3208,1.0,0.44642857142857145,0.7
3209,1.0,0.44642857142857145,0.0
3210,0.0,0.8035714285714286,0.0
3211,1.0,0.8928571428571429,0.8
3212,0.0,0.44642857142857145,0.85
3213,0.0,0.44642857142857145,0.05
3214,0.0,1.0,0.35
3215,0.0,0.8928571428571429,0.65
3216,1.0,0.625,0.05
3217,0.0,0.625,0.0
3218,1.0,1.0,0.3
3219,0.0,0.32142857142857145,0.2
3220,1.0,0.625,0.35
3221,1.0,0.44642857142857145,0.0
3222,1.0,0.625,0.35
3223,1.0,0.44642857142857145,1.0
3224,0.0,0.44642857142857145,0.7
3225,1.0,0.32142857142857145,0.0
3226,1.0,0.625,0.2
3227,0.0,0.44642857142857145,0.7
3228,1.0,0.44642857142857145,0.7
3229,0.0,1.0,0.05
3230,1.0,0.625,0.8
3231,1.0,0.44642857142857145,0.35
3232,1.0,0.625,0.6
3233,1.0,0.8928571428571429,0.1
3234,0.0,0.017857142857142856,0.0
3235,1.0,0.32142857142857145,0.2
3236,1.0,0.32142857142857145,0.75
3237,1.0,0.625,0.35
3238,1.0,0.625,0.35
3239,0.0,0.44642857142857145,0.6
3240,1.0,0.32142857142857145,0.2
3241,0.0,0.8928571428571429,0.0
3242,1.0,0.8928571428571429,0.65
3243,1.0,0.44642857142857145,0.6
3244,0.0,0.32142857142857145,0.2
3245,1.0,0.32142857142857145,0.1
3246,0.0,0.625,0.05
3247,1.0,0.625,0.75
3248,0.0,0.44642857142857145,0.35
3249,0.0,0.44642857142857145,0.2
3250,1.0,0.44642857142857145,0.2
3251,1.0,0.625,0.85
3252,1.0,0.8928571428571429,0.0
3253,0.0,0.625,0.2
3254,0.0,0.625,0.3
3255,0.0,0.44642857142857145,0.75
3256,1.0,0.44642857142857145,0.75
3257,1.0,0.44642857142857145,0.7
3258,1.0,0.8035714285714286,0.3
3259,0.0,0.32142857142857145,0.2
3260,1.0,0.44642857142857145,0.2
3261,1.0,0.8035714285714286,1.0
3262,1.0,0.44642857142857145,0.7
3263,1.0,0.8928571428571429,0.55
3264,0.0,0.44642857142857145,0.05
3265,1.0,0.44642857142857145,0.75
3266,0.0,0.44642857142857145,0.2
3267,1.0,0.44642857142857145,0.2
3268,1.0,0.44642857142857145,0.6
3269,0.0,0.32142857142857145,1.0
3270,1.0,0.32142857142857145,0.55
3271,0.0,0.625,0.0
3272,1.0,0.625,0.0
3273,1.0,0.625,0.35
3274,1.0,0.44642857142857145,1.0
3275,1.0,0.625,0.35
3276,1.0,0.44642857142857145,1.0
3277,1.0,0.44642857142857145,0.85
3278,1.0,0.625,0.35
3279,1.0,0.8035714285714286,0.75
3280,1.0,0.44642857142857145,0.35
3281,1.0,0.44642857142857145,0.85
3282,1.0,0.8035714285714286,0.15
3283,1.0,0.625,0.8
3284,1.0,0.44642857142857145,0.3
3285,1.0,0.44642857142857145,0.2
3286,0.0,0.625,0.35
3287,1.0,1.0,0.65
3288,1.0,0.44642857142857145,0.7
3289,1.0,0.8035714285714286,0.3
3290,1.0,0.44642857142857145,0.7
3291,0.0,0.44642857142857145,0.35
3292,0.0,0.8928571428571429,0.3
3293,1.0,0.8035714285714286,0.7
3294,1.0,0.32142857142857145,0.2
3295,1.0,0.32142857142857145,0.9
3296,1.0,0.32142857142857145,0.7
3297,1.0,0.32142857142857145,0.2
3298,1.0,0.017857142857142856,0.5
3299,0.0,0.44642857142857145,0.2
3300,1.0,0.625,0.25
3301,0.0,0.44642857142857145,0.1
3302,1.0,0.44642857142857145,0.85
3303,1.0,1.0,0.85
3304,0.0,0.8035714285714286,0.25
3305,1.0,1.0,1.0
3306,1.0,0.8035714285714286,0.7
3307,1.0,0.8928571428571429,0.3
3308,0.0,0.32142857142857145,1.0
3309,1.0,0.44642857142857145,0.85
3310,1.0,0.8035714285714286,0.7
3311,1.0,0.44642857142857145,0.2
3312,0.0,0.32142857142857145,0.2
3313,1.0,0.625,1.0
3314,1.0,0.44642857142857145,0.35
3315,1.0,0.44642857142857145,0.6
3316,1.0,0.017857142857142856,0.95
3317,1.0,0.44642857142857145,0.2
3318,1.0,1.0,0.65
3319,0.0,1.0,0.65
3320,1.0,0.44642857142857145,0.05
3321,1.0,0.625,0.05
3322,0.0,0.32142857142857145,0.2
3323,1.0,0.625,0.7
3324,1.0,0.625,0.85
3325,0.0,0.625,0.7
3326,1.0,0.8035714285714286,0.35
3327,1.0,0.32142857142857145,0.6
3328,1.0,1.0,0.95
3329,1.0,0.8928571428571429,0.9
3330,0.0,0.625,0.05
3331,0.0,0.44642857142857145,0.35
3332,1.0,0.44642857142857145,0.35
3333,1.0,0.32142857142857145,0.8
3334,1.0,0.625,0.0
3335,1.0,0.44642857142857145,0.0
3336,1.0,0.625,0.85
3337,1.0,0.44642857142857145,0.2
3338,1.0,0.8035714285714286,0.8
3339,1.0,0.44642857142857145,0.85
3340,1.0,0.8035714285714286,0.8
3341,1.0,0.44642857142857145,1.0
3342,0.0,0.44642857142857145,0.25
3343,0.0,0.32142857142857145,0.2
3344,1.0,0.625,0.0
3345,1.0,0.44642857142857145,0.35
3346,1.0,0.625,0.35
3347,0.0,0.625,0.35
3348,1.0,0.8035714285714286,0.8
3349,0.0,0.32142857142857145,0.2
3350,0.0,0.32142857142857145,0.0
3351,0.0,0.32142857142857145,0.25
3352,1.0,0.625,0.0
3353,1.0,0.625,0.85
3354,1.0,0.44642857142857145,0.35
3355,1.0,0.44642857142857145,0.05
3356,1.0,0.625,0.35
3357,1.0,0.44642857142857145,0.9
3358,0.0,0.44642857142857145,0.05
3359,1.0,0.44642857142857145,1.0
3360,0.0,0.44642857142857145,0.0
3361,1.0,0.44642857142857145,0.2
3362,0.0,0.44642857142857145,0.0
3363,0.0,0.625,0.45
3364,1.0,1.0,0.65
3365,1.0,0.8928571428571429,0.85
3366,1.0,0.625,0.7
3367,1.0,0.8928571428571429,0.8
3368,1.0,0.44642857142857145,0.7
3369,1.0,0.8035714285714286,0.9
3370,1.0,0.32142857142857145,0.2
3371,1.0,0.44642857142857145,0.1
3372,1.0,1.0,0.65
3373,1.0,0.32142857142857145,0.8
3374,1.0,0.625,0.25
3375,1.0,0.44642857142857145,0.2
3376,1.0,0.625,0.8
3377,1.0,0.44642857142857145,0.85
3378,1.0,0.32142857142857145,0.2
3379,1.0,0.625,0.05
3380,1.0,0.8928571428571429,0.0
3381,1.0,0.44642857142857145,0.0
3382,0.0,0.017857142857142856,0.5
3383,1.0,1.0,0.8
3384,1.0,0.625,0.35
3385,0.0,0.44642857142857145,0.45
3386,1.0,0.32142857142857145,0.2
3387,1.0,0.32142857142857145,0.05
3388,0.0,0.44642857142857145,0.05
3389,1.0,0.32142857142857145,0.0
3390,0.0,0.8035714285714286,1.0
3391,1.0,0.32142857142857145,0.2
3392,1.0,0.8928571428571429,0.3
3393,1.0,0.625,0.6
3394,1.0,0.625,0.35
3395,1.0,0.44642857142857145,0.35
3396,1.0,0.44642857142857145,0.6
3397,1.0,0.44642857142857145,0.25
3398,1.0,0.32142857142857145,1.0
3399,1.0,0.44642857142857145,0.2
3400,1.0,0.44642857142857145,0.7
3401,1.0,0.625,0.35
3402,1.0,0.625,1.0
3403,1.0,0.625,0.25
3404,1.0,0.44642857142857145,0.4
3405,1.0,0.625,0.7
3406,0.0,0.44642857142857145,0.35
3407,0.0,0.8035714285714286,0.25
3408,1.0,0.44642857142857145,0.85
3409,1.0,0.44642857142857145,0.2
3410,1.0,0.625,0.05
3411,1.0,0.32142857142857145,0.2
3412,1.0,0.44642857142857145,0.9
3413,0.0,0.44642857142857145,0.85
3414,1.0,0.44642857142857145,0.85
3415,1.0,0.625,0.35
3416,1.0,0.44642857142857145,0.6
3417,0.0,0.32142857142857145,0.1
3418,0.0,0.32142857142857145,0.15
3419,1.0,0.8035714285714286,0.05
3420,0.0,0.44642857142857145,0.35
3421,1.0,0.8035714285714286,0.35
3422,1.0,0.44642857142857145,0.25
3423,1.0,0.44642857142857145,0.35
3424,1.0,0.44642857142857145,0.3
3425,1.0,0.32142857142857145,1.0
3426,1.0,0.44642857142857145,1.0
3427,1.0,0.44642857142857145,0.7
3428,1.0,0.8035714285714286,0.05
3429,0.0,0.44642857142857145,0.35
3430,0.0,0.8035714285714286,0.05
3431,0.0,0.8035714285714286,0.3
3432,1.0,0.44642857142857145,0.6
3433,1.0,0.32142857142857145,0.6
3434,1.0,0.32142857142857145,0.2
3435,1.0,0.8035714285714286,0.05
3436,1.0,0.625,0.0
3437,0.0,0.44642857142857145,0.0
3438,0.0,0.44642857142857145,0.0
3439,1.0,0.32142857142857145,0.85
3440,1.0,1.0,0.85
3441,0.0,0.44642857142857145,0.7
3442,1.0,0.32142857142857145,0.6
3443,0.0,0.625,0.85
3444,1.0,0.8928571428571429,0.7
3445,0.0,0.625,1.0
3446,1.0,0.44642857142857145,0.35
3447,1.0,0.44642857142857145,0.6
3448,0.0,0.32142857142857145,0.15
3449,1.0,0.44642857142857145,0.7
3450,1.0,0.44642857142857145,0.25
3451,0.0,0.44642857142857145,0.55
3452,1.0,0.44642857142857145,0.7
3453,1.0,0.625,0.35
3454,1.0,0.32142857142857145,0.0
3455,0.0,0.44642857142857145,0.0
3456,1.0,0.44642857142857145,0.85
3457,1.0,0.44642857142857145,1.0
3458,1.0,0.8035714285714286,0.0
3459,1.0,0.32142857142857145,0.2
3460,1.0,0.017857142857142856,0.2
3461,1.0,0.625,0.0
3462,0.0,0.44642857142857145,0.2
3463,1.0,0.44642857142857145,0.75
3464,0.0,0.44642857142857145,0.7
3465,1.0,0.44642857142857145,0.7
3466,1.0,0.44642857142857145,0.7
3467,1.0,0.44642857142857145,0.7
3468,1.0,0.44642857142857145,1.0
3469,1.0,0.8035714285714286,0.85
3470,1.0,0.625,0.85
3471,1.0,0.32142857142857145,0.2
3472,1.0,0.44642857142857145,0.3
3473,0.0,0.625,0.8
3474,1.0,0.625,0.55
3475,1.0,0.44642857142857145,0.7
3476,1.0,0.8928571428571429,0.0
3477,0.0,0.8928571428571429,0.05
3478,1.0,0.44642857142857145,0.35
3479,1.0,0.32142857142857145,0.2
3480,1.0,0.44642857142857145,0.0
3481,1.0,0.32142857142857145,0.2
3482,1.0,0.8928571428571429,0.85
3483,0.0,0.8035714285714286,0.35
3484,1.0,0.32142857142857145,0.2
3485,1.0,0.44642857142857145,0.0
3486,0.0,0.32142857142857145,0.0
3487,1.0,0.32142857142857145,0.2
3488,1.0,0.8035714285714286,0.85
3489,1.0,0.32142857142857145,0.2
3490,1.0,0.44642857142857145,0.0
3491,1.0,0.44642857142857145,0.8
3492,1.0,0.625,0.35
3493,1.0,0.44642857142857145,0.85
3494,1.0,0.44642857142857145,0.05
3495,1.0,0.32142857142857145,0.2
3496,1.0,0.625,0.25
3497,0.0,0.625,0.1
3498,1.0,0.44642857142857145,0.85
3499,1.0,0.44642857142857145,0.15
3500,1.0,0.625,0.35
3501,0.0,0.625,0.35
3502,0.0,0.32142857142857145,0.35
3503,1.0,0.32142857142857145,0.2
3504,1.0,0.32142857142857145,0.35
3505,0.0,0.44642857142857145,0.75
3506,1.0,0.32142857142857145,0.6
3507,1.0,0.44642857142857145,0.0
3508,1.0,0.32142857142857145,0.2
3509,1.0,0.32142857142857145,0.2
3510,0.0,0.32142857142857145,0.2
3511,1.0,0.8928571428571429,0.0
3512,1.0,0.32142857142857145,0.85
3513,1.0,0.44642857142857145,0.8
3514,1.0,0.32142857142857145,0.6
3515,1.0,0.625,0.15
3516,1.0,0.32142857142857145,0.2
3517,1.0,0.32142857142857145,0.6
3518,0.0,0.32142857142857145,0.35
3519,0.0,0.44642857142857145,0.7
3520,1.0,0.44642857142857145,0.0
3521,1.0,0.44642857142857145,0.0
3522,1.0,0.32142857142857145,0.0
3523,1.0,0.625,0.35
3524,0.0,0.44642857142857145,0.0
3525,0.0,0.32142857142857145,0.2
3526,1.0,0.625,0.1
3527,1.0,0.44642857142857145,0.0
3528,1.0,0.625,0.25
3529,0.0,0.8035714285714286,0.05
3530,1.0,0.44642857142857145,0.0
3531,0.0,0.44642857142857145,0.55
3532,0.0,0.625,0.7
3533,1.0,0.44642857142857145,0.1
3534,1.0,0.625,0.85
3535,1.0,0.8035714285714286,0.9
3536,1.0,0.32142857142857145,0.2
3537,1.0,0.017857142857142856,0.5
3538,1.0,0.625,0.0
3539,0.0,0.44642857142857145,0.2
3540,1.0,0.32142857142857145,0.85
3541,1.0,0.44642857142857145,0.15
3542,1.0,0.44642857142857145,0.75
3543,1.0,0.44642857142857145,0.85
3544,0.0,0.44642857142857145,0.2
3545,1.0,0.625,0.6
3546,1.0,0.44642857142857145,1.0
3547,1.0,0.625,0.8
3548,1.0,0.8035714285714286,0.35
3549,0.0,0.625,0.35
3550,1.0,0.44642857142857145,0.25
3551,0.0,1.0,0.0
3552,0.0,0.625,0.1
3553,1.0,0.625,0.8
3554,1.0,0.44642857142857145,0.75
3555,1.0,1.0,0.35
3556,1.0,0.44642857142857145,0.85
3557,1.0,0.32142857142857145,0.25
3558,1.0,0.32142857142857145,0.85
3559,1.0,0.32142857142857145,0.2
3560,0.0,0.44642857142857145,0.3
3561,1.0,0.625,0.7
3562,0.0,0.44642857142857145,0.3
3563,1.0,0.44642857142857145,0.1
3564,1.0,0.44642857142857145,0.55
3565,1.0,0.44642857142857145,0.9
3566,1.0,0.8035714285714286,0.0
3567,1.0,0.44642857142857145,0.7
3568,1.0,0.44642857142857145,0.0
3569,0.0,0.32142857142857145,0.1
3570,1.0,0.625,0.6
3571,1.0,0.32142857142857145,0.2
3572,1.0,0.625,0.55
3573,1.0,0.017857142857142856,0.5
3574,0.0,0.625,0.3
3575,1.0,0.44642857142857145,0.9
3576,1.0,0.8928571428571429,0.35
3577,0.0,1.0,0.0
3578,1.0,0.8928571428571429,0.15
3579,1.0,0.32142857142857145,0.0
3580,0.0,0.32142857142857145,0.15
3581,1.0,0.32142857142857145,0.05
3582,0.0,0.625,0.0
3583,0.0,0.44642857142857145,0.45
3584,1.0,0.32142857142857145,0.0
3585,1.0,0.625,1.0
3586,1.0,0.625,1.0
3587,1.0,0.625,0.15
3588,1.0,0.44642857142857145,0.1
3589,0.0,0.8035714285714286,0.0
3590,0.0,0.32142857142857145,0.75
3591,1.0,0.625,0.3
3592,0.0,1.0,0.1
3593,0.0,0.44642857142857145,0.45
3594,1.0,0.017857142857142856,0.0
3595,1.0,0.44642857142857145,0.0
3596,0.0,0.625,0.2
3597,1.0,0.44642857142857145,0.85
3598,1.0,1.0,0.05
3599,1.0,0.44642857142857145,0.8
3600,1.0,0.625,1.0
3601,0.0,0.625,0.15
3602,1.0,0.44642857142857145,0.6
3603,0.0,0.625,0.35
3604,0.0,0.017857142857142856,0.5
3605,1.0,0.32142857142857145,0.6
3606,0.0,0.44642857142857145,0.75
3607,1.0,0.625,0.85
3608,0.0,0.625,0.45
3609,0.0,0.44642857142857145,0.85
3610,1.0,0.32142857142857145,0.3
3611,1.0,0.44642857142857145,0.1
3612,1.0,0.44642857142857145,0.7
3613,1.0,0.44642857142857145,0.0
3614,1.0,0.44642857142857145,0.0
3615,1.0,0.44642857142857145,0.85
3616,1.0,0.8035714285714286,0.0
3617,1.0,0.625,0.35
3618,1.0,1.0,0.85
3619,1.0,0.8928571428571429,0.8
3620,1.0,0.44642857142857145,0.35
3621,1.0,0.32142857142857145,0.2
3622,1.0,0.32142857142857145,0.05
3623,1.0,0.625,0.55
3624,1.0,0.44642857142857145,0.6
3625,1.0,0.32142857142857145,0.5
3626,1.0,0.44642857142857145,0.85
3627,0.0,0.625,0.05
3628,1.0,0.44642857142857145,0.35
3629,0.0,0.8928571428571429,0.35
3630,1.0,0.32142857142857145,0.2
3631,1.0,0.32142857142857145,0.2
3632,1.0,0.8928571428571429,0.55
3633,1.0,0.625,0.9
3634,1.0,0.8928571428571429,0.05
3635,1.0,0.8928571428571429,0.05
3636,1.0,0.44642857142857145,0.0
3637,1.0,0.44642857142857145,0.3
3638,1.0,0.44642857142857145,0.1
3639,1.0,0.32142857142857145,0.2
3640,1.0,0.625,0.35
3641,1.0,0.44642857142857145,0.0
3642,0.0,0.44642857142857145,0.35
3643,1.0,0.44642857142857145,0.85
3644,0.0,0.44642857142857145,0.55
3645,1.0,0.625,0.85
3646,1.0,0.625,1.0
3647,1.0,0.44642857142857145,0.35
3648,1.0,0.32142857142857145,0.2
3649,0.0,0.44642857142857145,0.0
3650,1.0,0.44642857142857145,0.0
3651,1.0,0.44642857142857145,0.7
3652,1.0,0.44642857142857145,0.6
3653,1.0,0.32142857142857145,0.75
3654,1.0,0.44642857142857145,0.85
3655,0.0,0.44642857142857145,0.35
3656,0.0,0.8035714285714286,0.25
3657,1.0,0.32142857142857145,0.85
3658,0.0,0.44642857142857145,0.35
3659,1.0,0.32142857142857145,0.2
3660,1.0,0.625,0.35
3661,1.0,0.625,0.6
3662,1.0,0.625,0.8
3663,0.0,0.625,0.45
3664,0.0,0.625,0.05
3665,1.0,0.44642857142857145,0.0
3666,1.0,0.8035714285714286,0.0
3667,0.0,0.017857142857142856,0.5
3668,0.0,0.8035714285714286,0.35
3669,1.0,0.44642857142857145,0.7
3670,1.0,0.8035714285714286,0.7
3671,1.0,0.44642857142857145,0.2
3672,1.0,0.625,0.25
3673,1.0,0.44642857142857145,0.1
3674,1.0,0.44642857142857145,1.0
3675,1.0,0.625,0.35
3676,0.0,0.625,0.6
3677,0.0,0.44642857142857145,0.6
3678,1.0,0.44642857142857145,0.0
3679,1.0,0.44642857142857145,0.2
3680,0.0,0.44642857142857145,0.05
3681,1.0,0.44642857142857145,0.35
3682,0.0,0.8928571428571429,0.05
3683,1.0,0.44642857142857145,0.1
3684,1.0,0.44642857142857145,0.85
3685,1.0,0.44642857142857145,0.25
3686,1.0,0.44642857142857145,0.35
3687,0.0,0.8928571428571429,0.05
3688,1.0,0.32142857142857145,0.3
3689,1.0,0.44642857142857145,0.0
3690,1.0,0.32142857142857145,0.0
3691,1.0,0.44642857142857145,0.35
3692,1.0,0.625,0.85
3693,1.0,0.44642857142857145,0.75
3694,1.0,0.44642857142857145,0.6
3695,1.0,0.44642857142857145,0.1
3696,1.0,0.625,0.35
3697,1.0,0.44642857142857145,0.75
3698,1.0,0.44642857142857145,0.35
3699,0.0,1.0,0.15
3700,1.0,0.44642857142857145,0.7
3701,1.0,0.625,0.05
3702,1.0,0.625,0.75
3703,1.0,0.32142857142857145,0.6
3704,0.0,0.625,0.0
3705,1.0,0.8035714285714286,0.35
3706,1.0,0.44642857142857145,0.6
3707,0.0,0.32142857142857145,0.0
3708,1.0,1.0,0.35
3709,1.0,0.44642857142857145,0.6
3710,1.0,0.017857142857142856,0.5
3711,1.0,0.625,0.0
3712,1.0,0.44642857142857145,0.85
3713,0.0,0.44642857142857145,0.35
3714,1.0,0.44642857142857145,0.85
3715,1.0,0.32142857142857145,0.25
3716,1.0,0.32142857142857145,0.6
3717,1.0,0.625,0.85
3718,1.0,0.8928571428571429,0.85
3719,1.0,0.44642857142857145,0.05
3720,1.0,0.8035714285714286,0.35
3721,1.0,0.44642857142857145,0.75
3722,1.0,0.44642857142857145,0.9
3723,1.0,0.44642857142857145,0.7
3724,1.0,0.625,0.3
3725,1.0,0.32142857142857145,0.2
3726,1.0,0.44642857142857145,0.85
3727,1.0,0.625,0.35
3728,1.0,0.32142857142857145,0.2
3729,1.0,0.32142857142857145,0.2
3730,1.0,0.44642857142857145,0.05
3731,1.0,0.44642857142857145,0.85
3732,1.0,0.44642857142857145,0.85
3733,1.0,0.32142857142857145,0.2
3734,1.0,0.32142857142857145,0.2
3735,1.0,0.44642857142857145,0.0
3736,1.0,0.625,0.05
3737,1.0,0.44642857142857145,0.7
3738,1.0,0.8035714285714286,0.35
3739,1.0,1.0,0.55
3740,1.0,0.32142857142857145,0.25
3741,1.0,0.44642857142857145,0.0
3742,1.0,0.44642857142857145,0.0
3743,0.0,0.625,0.35
3744,1.0,0.44642857142857145,0.0
3745,0.0,0.44642857142857145,0.45
3746,1.0,0.44642857142857145,0.25
3747,1.0,0.8035714285714286,0.65
3748,1.0,0.32142857142857145,0.2
3749,0.0,0.44642857142857145,0.0
3750,0.0,0.32142857142857145,0.2
3751,0.0,0.625,0.6
3752,0.0,0.32142857142857145,0.05
3753,1.0,0.44642857142857145,0.35
3754,1.0,1.0,0.35
3755,0.0,0.8928571428571429,0.7
3756,1.0,0.32142857142857145,0.6
3757,1.0,0.44642857142857145,0.35
3758,0.0,0.625,0.25
3759,1.0,0.625,0.3
3760,1.0,0.8928571428571429,0.0
3761,1.0,0.44642857142857145,0.85
3762,1.0,0.8928571428571429,0.3
3763,1.0,0.44642857142857145,0.1
3764,1.0,0.44642857142857145,0.05
3765,0.0,0.8928571428571429,0.15
3766,0.0,0.32142857142857145,0.05
3767,1.0,0.44642857142857145,0.0
3768,1.0,0.44642857142857145,0.2
3769,1.0,0.44642857142857145,0.75
3770,0.0,0.625,0.15
3771,1.0,0.44642857142857145,0.05
3772,1.0,0.625,0.85
3773,1.0,0.625,0.3
3774,1.0,0.44642857142857145,0.0
3775,1.0,0.625,0.6
3776,0.0,0.44642857142857145,0.2
3777,1.0,0.32142857142857145,0.2
3778,1.0,0.44642857142857145,0.0
3779,0.0,0.8035714285714286,0.1
3780,1.0,0.017857142857142856,0.0
3781,0.0,1.0,0.55
3782,0.0,0.44642857142857145,0.0
3783,1.0,0.44642857142857145,0.35
3784,0.0,0.44642857142857145,0.05
3785,0.0,0.44642857142857145,1.0
3786,0.0,0.44642857142857145,0.0
3787,0.0,0.44642857142857145,0.0
3788,0.0,0.32142857142857145,0.0
3789,0.0,0.44642857142857145,0.0
